"","filename","train_acc","val_acc","train_auc","val_auc","train_los","val_los","val_mmc","tn","fp","fn","tp","time","ep_stopped","index_fold","seed","date_time","dataset","representation","color_img","model","bin","taxa","estop","padding","type_evaluate","whole","resolution","autofit_data","scale_mode","bin_scale","del0","rep_bin","rep_bin_model"
"5261","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.979,0.574,0.989,0.801,0.143,0.944,0.262,6,22,1,25,1268.03,274,1,1,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5262","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.896,0.66,0.966,0.783,0.335,0.613,0.351,13,14,4,22,1377.937,122,1,2,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5263","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.74,0.66,0.853,0.678,0.532,0.648,0.32,19,8,10,16,1459.179,48,1,3,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5264","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.799,0.717,0.906,0.808,0.454,0.58,0.465,15,12,3,23,1552.739,75,1,4,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5265","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.998,0.698,1,0.795,0.069,0.792,0.423,24,3,13,13,1809.885,382,1,5,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5266","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.888,0.654,0.955,0.76,0.322,0.696,0.358,12,15,3,22,1933.284,123,1,6,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5267","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.937,0.788,0.975,0.847,0.242,0.511,0.582,20,7,4,21,2071.944,147,1,7,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5268","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.903,0.596,0.966,0.772,0.305,0.699,0.253,9,18,3,22,2195.982,134,1,8,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5269","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.684,0.635,0.817,0.788,0.601,0.631,0.344,10,17,2,23,2266.617,32,1,9,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5270","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.962,0.596,0.988,0.75,0.171,0.732,0.207,13,14,7,18,2435.629,193,2,0,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5271","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.691,0.593,0.846,0.72,0.547,0.65,0.232,10,18,4,22,2520.093,64,2,1,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5272","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.879,0.66,0.942,0.782,0.353,0.666,0.409,10,17,1,25,2633.002,138,2,2,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5273","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.841,0.717,0.921,0.769,0.369,0.634,0.481,14,13,2,24,2745.722,102,2,3,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5274","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.681,0.698,0.803,0.678,0.598,0.665,0.398,18,9,7,19,2814.979,23,2,4,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5275","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.899,0.736,0.96,0.812,0.297,0.653,0.497,16,11,3,23,2930.811,134,2,5,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5276","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.992,0.75,0.995,0.816,0.111,0.613,0.505,19,8,5,20,3113.231,240,2,6,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5277","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.947,0.615,0.985,0.794,0.216,0.69,0.289,10,17,3,22,3244.012,157,2,7,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5278","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.935,0.692,0.977,0.788,0.243,0.723,0.443,13,14,2,23,3383.841,146,2,8,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5279","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.932,0.615,0.975,0.72,0.237,0.93,0.31,9,18,2,23,3526.284,167,2,9,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5280","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.914,0.654,0.97,0.772,0.275,0.688,0.321,15,12,6,19,3656.471,134,3,0,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5281","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.888,0.704,0.964,0.806,0.307,0.662,0.446,15,13,3,23,3769.903,111,3,1,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5282","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.907,0.698,0.952,0.852,0.294,0.528,0.409,16,11,5,21,3898.379,139,3,2,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5283","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.863,0.623,0.94,0.705,0.361,0.707,0.261,13,14,6,20,4012.873,109,3,3,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5284","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.822,0.679,0.911,0.739,0.416,0.655,0.399,13,14,3,23,4116.518,94,3,4,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5285","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.71,0.642,0.844,0.742,0.563,0.62,0.331,11,16,3,23,4195.598,43,3,5,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5286","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.916,0.75,0.962,0.748,0.264,0.719,0.512,18,9,4,21,4336.457,162,3,6,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5287","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.867,0.673,0.951,0.843,0.36,0.623,0.411,12,15,2,23,4453.467,96,3,7,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5288","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.922,0.577,0.976,0.841,0.265,0.717,0.237,7,20,2,23,4591.944,147,3,8,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5289","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.979,0.788,0.997,0.847,0.166,0.493,0.578,23,4,7,18,4732.574,165,3,9,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5290","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.909,0.577,0.969,0.732,0.282,0.762,0.188,10,17,5,20,4870.424,126,4,0,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5291","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.915,0.593,0.974,0.654,0.248,0.968,0.248,9,19,3,23,5025.854,193,4,1,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5292","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.892,0.698,0.956,0.868,0.335,0.558,0.449,13,14,2,24,5150.651,114,4,2,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5293","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.689,0.585,0.81,0.617,0.581,0.683,0.189,11,16,6,20,5229.641,36,4,3,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5294","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.702,0.604,0.812,0.613,0.606,0.689,0.226,12,15,6,20,5309.875,29,4,4,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5295","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.956,0.811,0.986,0.897,0.19,0.485,0.655,18,9,1,25,5460.59,186,4,5,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5296","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.857,0.615,0.948,0.769,0.385,0.679,0.31,9,18,2,23,5665.698,107,4,6,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5297","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.876,0.654,0.957,0.75,0.327,0.713,0.378,11,16,2,23,5863.335,114,4,7,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5298","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.968,0.808,0.98,0.819,0.163,0.626,0.624,20,7,3,22,6066.413,174,4,8,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5299","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.688,0.577,0.796,0.636,0.62,0.689,0.164,13,14,8,17,6262.313,23,4,9,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5300","/home/ubuntu/sncs2020/results/crc_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200324_050656c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.93,0.538,0.97,0.705,0.245,0.797,0.111,8,19,5,20,6659.025,153,5,0,"20200324_050656","CRC","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5351","/home/ubuntu/sncs2020/results/yu_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200323_212356c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.578,0.611,0.771,0.5,0.684,0.694,0.204,7,3,4,4,30.626,29,0,1,"20200323_212356","Yu","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5352","/home/ubuntu/sncs2020/results/yu_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200323_212356c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.864,0.611,0.97,0.775,0.41,0.551,0.224,6,4,3,5,90.761,181,0,2,"20200323_212356","Yu","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
"5353","/home/ubuntu/sncs2020/results/yu_tsne_p5l100.0i300pix_r48p1.0spbm0.0a0.5gray_nb10_aun_0.0_1.0/a5_nonecaffe_estopc5_cnn_o1adam_lr-1.0de0.0e500_20200323_212356c255.0di-1ch1_l1f64dfc0.0p1dcnn0.0padyfile_sum_ok.txt",0.993,0.765,1,0.861,0.113,0.504,0.549,6,3,1,7,181.568,333,0,3,"20200323_212356","Yu","tsne","gray","cnn_l1f64","SPB",NA,"estop5","yes","internal","no","48x48","scale_range_0_1",NA,"SPB_NA","no","SPB_NA_scale_range_0_1","tsne_SPB_NA_cnn_l1f64"
